id,sample_url,hair,eyes
3065022,https://safebooru.org/images/2943/74c58dccf47b1fd7448dd00caa3b142b72f17e1e.jpg,green_hair,green_eyes
892597,https://safebooru.org/images/887/3c2d4cf84d1fadf4b00c0a525ba05aac1d739e90.png,red_hair,red_eyes
634924,https://safebooru.org/images/629/f9a02a6c3ab823bf3b97dfb0aeea877635d5e2ca.png,red_hair,red_eyes
936092,https://safebooru.org/images/930/c30072f9ec067e902e5f9ff9ca5e151022b4b96c.jpg,black_hair,purple_eyes
2746916,https://safebooru.org/images/2637/c5cd0a08455064ae4cb2391b3676f1f1c1a14c2f.png,blue_hair,red_eyes
1987076,https://safebooru.org/samples/1905/sample_fbd9dc3699aad4fc63fe237f6c39e9eb5274d198.jpg,blue_hair,red_eyes
175287,https://safebooru.org/images/176/f72088b37ec967d83ffd7c54eb446296fd605d22.jpg,red_hair,brown_eyes
1181653,https://safebooru.org/images/1137/9464aa659745d32166dec40dbc951e5f3d9e80bb.png,blonde_hair,blue_eyes
2804140,https://safebooru.org/images/2692/1bae24693985b2430372ed7ab49646d9ccd311d5.png,pink_hair,blue_eyes
343146,https://safebooru.org/images/343/f44a705fcdfdb5d2bb6900895b308f4d5f55b961.jpg,white_hair,red_eyes
1821807,https://safebooru.org/images/1741/459c2e529601b4908fc6a8de583cfb46457cd249.jpg,black_hair,brown_eyes
1704519,https://safebooru.org/images/1627/de4a51b3101073408315320588e41bd293fc3036.jpg,brown_hair,brown_eyes
795591,https://safebooru.org/samples/790/sample_136f6345ed4ca20881649eb1c57329d13d4efcde.jpg,green_hair,green_eyes
1754173,https://safebooru.org/images/1675/430d7b96462d86c81a83ef209e204df24f968302.jpg,brown_hair,brown_eyes
2269472,https://safebooru.org/images/2177/220372cef94ab5d9458e3a5a5d97b1e521ae9c52.jpg,black_hair,blue_eyes
879524,https://safebooru.org/images/874/f01e32309e23f221358c6a30e26ff8115b210aeb.jpg,red_hair,red_eyes
884041,https://safebooru.org/images/878/cfe5f5060ab8febf563df88c0145ae370328ee86.jpg,white_hair,yellow_eyes
295195,https://safebooru.org/images/295/4874583e1bce40b7d3aaf953bef44fd50b14e8f2.jpg,red_hair,red_eyes
2717227,https://safebooru.org/images/2609/a7cd6d57e21636556c71726c649cffda3b480364.jpg,purple_hair,blue_eyes
3124509,https://safebooru.org/images/3001/c39ec21adac60259f20b21ffe93f512756acffc0.jpg,purple_hair,blue_eyes
2686838,https://safebooru.org/samples/2579/sample_682371a4a9ff948d16f34294d26414e816b3d404.jpg,purple_hair,brown_eyes
3033852,https://safebooru.org/images/2912/bdad3a6d2e58ab246e34f60acf93c91c2c93ef87.jpg,green_hair,blue_eyes
2782690,https://safebooru.org/images/2672/d60be257506c0b0937125b61cf3784dc7c77f6da.png,white_hair,blue_eyes
2954136,https://safebooru.org/images/2836/b408bd836edf74d9c71149be2c20df66ee9308f4.jpg,blue_hair,blue_eyes
1863384,https://safebooru.org/images/1781/8964651324fd9e550c491e3ec0052a8ee6011c0c.jpg,black_hair,yellow_eyes
1485164,https://safebooru.org/images/1418/89b50a635ee7b666f17ebfb51e1cec9201a1c22c.jpg,white_hair,green_eyes
1816253,https://safebooru.org/images/1735/e9ead06c48f1de7c1cc5ae405dc76b30d31b9e79.jpg,pink_hair,blue_eyes
1602918,https://safebooru.org/samples/1530/sample_977e02c031f98ed0d7dbd63af4e6edaff00d2a71.jpg,silver_hair,green_eyes
1619414,https://safebooru.org/samples/1546/sample_e0f5ed99b44c8ea4c00219c191eb41864a907213.jpg,green_hair,green_eyes
2604228,https://safebooru.org/images/2497/c6cddcfe26a0b00c87e90e3b89801e012311891e.jpg,blonde_hair,blue_eyes
2722748,https://safebooru.org/images/2614/93e2a2b77d5d0ad3d517c5e5e86afe3e05075b8f.jpg,silver_hair,green_eyes
2451645,https://safebooru.org/samples/2354/sample_49a117be6fa2dc4204df658cf7782f75f1da3ce5.jpg,silver_hair,yellow_eyes
702084,https://safebooru.org/samples/696/sample_7f3f60eacf68adb30b2bc1ac902b592b9c55be9b.jpg,brown_hair,green_eyes
2517775,https://safebooru.org/samples/2417/sample_7437200ceb45bf0ee5f92dd7bcf8d726e6171b00.jpg,pink_hair,red_eyes
2637428,https://safebooru.org/samples/2530/sample_059466e06e5f806fb956ec4d0060859eb963c8c1.jpg,purple_hair,red_eyes
1721077,https://safebooru.org/images/1643/fc80bf888c9fb73d75ee20ac06f05b02bd4e6a34.png,blue_hair,blue_eyes
2740805,https://safebooru.org/samples/2632/sample_34e8360300b6c3c265222a640dfd22cd6287419b.jpg,black_hair,brown_eyes
916475,https://safebooru.org/images/911/77e56f72ffe078f629c34d79f904d673af0a743e.jpg,blue_hair,brown_eyes
2438535,https://safebooru.org/samples/2341/sample_3f8e2eb884d7106aff8eb96c48d72926f72cdb2c.png,black_hair,red_eyes
3109432,https://safebooru.org/images/2986/4dc0dff5607cbc9fa402b4943e2bbc1a23076515.jpg,white_hair,red_eyes
2710725,https://safebooru.org/samples/2602/sample_213ab50e9527ee55fd0f7c9bffedae4af3036c18.png,silver_hair,red_eyes
2250449,https://safebooru.org/images/2158/81ab707c13ac9cb47a7bf2b2291da4bd6e83327d.jpg,brown_hair,brown_eyes
470849,https://safebooru.org/images/470/6770dad073618bcd54d4babebff214c5780ea5e9.jpg,green_hair,red_eyes
1901169,https://safebooru.org/images/1819/efaa1a9906732d9cfe64f820be0f779531f1825c.jpg,silver_hair,green_eyes
747815,https://safebooru.org/images/742/ce10260c118255b1a5431a6989269a93dd3f1760.jpg,blonde_hair,blue_eyes
1870902,https://safebooru.org/images/1788/108946e3b8e7e781085263f256a8b73b.jpeg,red_hair,green_eyes
3145574,https://safebooru.org/samples/3021/sample_f8d74d6667986446346ae2492d7caac14e6c0ca1.jpg,pink_hair,yellow_eyes
906302,https://safebooru.org/images/900/d1b0eb256d7f084fc0025ecc0ade5a7fec124d23.jpg,red_hair,purple_eyes
308187,https://safebooru.org/images/308/e75cc257161cb5f0f7fcca585284e1487deaea01.jpg,purple_hair,purple_eyes
1268250,https://safebooru.org/images/1217/587a121cb7f01612aadce2ade16ed7887bbfe903.png,blonde_hair,green_eyes
2582184,https://safebooru.org/images/1768/86dff1b8437de26461a48ebb197a6f0431a79c14.jpg,green_hair,yellow_eyes
1541314,https://safebooru.org/samples/1470/sample_599ccde8c3bcdb1635f3b474c39602985d4ed5ce.jpg,silver_hair,red_eyes
2704593,https://safebooru.org/images/2596/ff91810f8ad8a29ca571e51117265aa6fb2fbcef.jpg,silver_hair,red_eyes
2532402,https://safebooru.org/images/2431/04906398682d440c366dad39e5af718ea6e4291b.png,blonde_hair,red_eyes
2816834,https://safebooru.org/samples/2705/sample_32b6a04d030f57f1d0637f33961cea6407f8d3a9.jpg,purple_hair,green_eyes
1789050,https://safebooru.org/samples/1710/sample_23c84b4265a478638069f5fe295dc6048bed0e38.jpg,purple_hair,red_eyes
361095,https://safebooru.org/images/361/585b3b2b3cec7592db0018a0bff718dee2ffa7f2.jpg,red_hair,red_eyes
2587349,https://safebooru.org/samples/2481/sample_e0f5a71312cc3dd00bc156d32581a5784955578b.jpg,brown_hair,red_eyes
2640847,https://safebooru.org/samples/2533/sample_ca78f81ca5d67d336814ac1a09e3d52d58c6d06e.png,silver_hair,yellow_eyes
2904237,https://safebooru.org/images/2788/d7ee264d6a0bd0b52b714306d0b0bd55a90bc30a.jpg,silver_hair,blue_eyes
2502305,https://safebooru.org/samples/2402/sample_cba51062ea79d0797ea62a4c9575c40ac86a81ee.jpg,purple_hair,red_eyes
2610851,https://safebooru.org/samples/2503/sample_0758598dd10cc7ca70ed135c89ddbffa35940da2.png,silver_hair,red_eyes
2994683,https://safebooru.org/images/2867/579a22562a9412b9cf6e4378450239ec9b96ec06.png,blue_hair,brown_eyes
2127664,https://safebooru.org/samples/2041/sample_32a53298bc32b45a7f0fd8e412055062ed4ead96.png,pink_hair,blue_eyes
1046165,https://safebooru.org/images/325/9a6d0ddccd62c47ad5a17bc70a1c25a55bae146f.png,blue_hair,blue_eyes
1917030,https://safebooru.org/images/1835/c66cff9062a89f05349f50281dda8465a9e1c588.jpg,blue_hair,blue_eyes
2651614,https://safebooru.org/images/2544/7c19c4cbacfdd2ac22db4d9d515a8b802696e134.png,silver_hair,blue_eyes
692939,https://safebooru.org/images/687/2421bd2e4f19086a3e403d09f9c7dbed37a1c35e.jpg,black_hair,red_eyes
2384289,https://safebooru.org/images/2290/2d274237787b3bcde119b5242cdeef363d7f1d8c.jpg,white_hair,red_eyes
1217946,https://safebooru.org/samples/1169/sample_c0e086c12ed1769d6456c7bd78a61fea4c7e5e94.jpg,black_hair,red_eyes
861297,https://safebooru.org/images/855/1e5f8f818fdbf6d05c0e63c1f04e38a4d6b9d036.jpg,green_hair,green_eyes
1634715,https://safebooru.org/samples/1560/sample_7e010b8cd5836c8f17a594e29fc34aa53c7e6053.gif,silver_hair,blue_eyes
1810127,https://safebooru.org/images/1729/214fa8d81d3448743bb15c1221745734.jpeg,black_hair,red_eyes
2560123,https://safebooru.org/samples/2459/sample_9dac5a70fb96a1177277c992880718109026d52d.jpg,blonde_hair,green_eyes
1249284,https://safebooru.org/samples/1199/sample_ba0f0f315a9dfb40e1443da6a272a1f130724bbc.jpg,black_hair,red_eyes
2973038,https://safebooru.org/images/2854/8fe7f62fbbb297ce37a557466bbf2e1d2d8665c5.jpg,purple_hair,red_eyes
1567007,https://safebooru.org/images/1497/84ea7a7dbc67cab4f1175ac08237e62e5cf8c7c5.png,purple_hair,red_eyes
2257201,https://safebooru.org/samples/2165/sample_5885696172fd38c23a3fec4bb2ba780fedf53d8a.jpg,blue_hair,blue_eyes
1148482,https://safebooru.org/images/1106/b11f9e66c5824e3a3a67e5a40dcf41abb470e262.jpg,purple_hair,blue_eyes
2859218,https://safebooru.org/images/2745/f4eed806ab3dd0f0a5117b9416a447a3b5e16b8c.jpg,blonde_hair,yellow_eyes
2557359,https://safebooru.org/images/2456/07c0ddf2720a935bdfac2b2534343282c3e3ccf0.jpg,blonde_hair,blue_eyes
2392734,https://safebooru.org/images/2298/d40f6ea9b40b149be58e5ecc11e7b608035a533a.jpg,blonde_hair,blue_eyes
2542533,https://safebooru.org/images/2441/881e18e63460ee6a1d6b6277db54f9ad21ec7196.png,green_hair,red_eyes
2486344,https://safebooru.org/samples/2386/sample_ff8c504ec1bf177bde31b71aff95c3a388611d38.jpg,brown_hair,blue_eyes
556246,https://safebooru.org/images/554/6d08de8a1f2957c3873fd0091b6dd8d5bbc2e756.jpg,red_hair,red_eyes
2951856,https://safebooru.org/samples/2833/sample_fd73e7d0b863badf5b6901ab9b8952fb0a5d32c5.jpg,black_hair,yellow_eyes
1224036,https://safebooru.org/images/1174/826f78491c848833b6818e15ab559bae79d1a76c.jpg,green_hair,green_eyes
999635,https://safebooru.org/images/994/8b207864f0d18ab28fa07f2330398659d223ca93.jpg,pink_hair,blue_eyes
892906,https://safebooru.org/images/887/0e19590d8322f44e36ba2d524a16e293a3155afe.png,green_hair,red_eyes
2744647,https://safebooru.org/samples/2635/sample_7cfeb526c7b21988b6ca94c4cbaec0c7a26be071.jpg,white_hair,red_eyes
2431926,https://safebooru.org/images/2335/2ecbb4d18d3b77360de9e1b0228dc55453170759.png,white_hair,yellow_eyes
187186,https://safebooru.org/images/187/1507dcc6cc943483aacb86d213918d1d43b36155.jpg,red_hair,red_eyes
1727566,https://safebooru.org/images/1649/0aed64eb8ff08602b118ad4af30d706cb70d21a1.jpg,blue_hair,red_eyes
1952929,https://safebooru.org/samples/1871/sample_0efd8d8dac341549bf140a2dd468bc2aee20211b.jpeg,blonde_hair,blue_eyes
224301,https://safebooru.org/images/225/f638a08e0636297401df7d4f871a9d68df3e423e.jpg,white_hair,red_eyes
91817,https://safebooru.org/images/92/fb107fe1e927b45422eb3fbacc8229771f4cf9e6.jpg,red_hair,blue_eyes
95259,https://safebooru.org/images/96/dfd33e65054fa3838e5788ae50eb56ee90d2ab22.jpg,blue_hair,blue_eyes
896460,https://safebooru.org/images/891/df8af2f858d3e44141b715ccf756d53afea1f645.jpg,red_hair,red_eyes
2266982,https://safebooru.org/images/2175/53ed34043ada6ac8357d81895454d54707de69ab.png,purple_hair,blue_eyes
2958610,https://safebooru.org/images/2840/2690a3ccb58fe5aa8a63bff02eb24f298bc6a7e7.png,black_hair,brown_eyes
1101844,https://safebooru.org/images/1063/78ee56f3c14ff7105406565b3aad93713a789b10.jpg,silver_hair,red_eyes
1463207,https://safebooru.org/samples/1396/sample_1270d6dbb6c2a6b65cb9329b85b404dcccff5ed2.jpg,green_hair,green_eyes
553166,https://safebooru.org/images/551/eba594906d1271956607463fdc2c97ea29511673.jpg,purple_hair,red_eyes
1133015,https://safebooru.org/images/1092/aee94c4f50d6e24dee7db12e4aad37a0f162da40.jpg,blonde_hair,yellow_eyes
930957,https://safebooru.org/images/925/b8d50756591d5acfaff3e4758f019e196687e4ae.jpg,blonde_hair,yellow_eyes
436505,https://safebooru.org/images/436/caeabccf9d5bb251b309e24ad4b0b5b8a6286fcb.jpg,red_hair,green_eyes
1618530,https://safebooru.org/images/1541/289c75a300ad233c574e1c384d182660558976a9.jpg,brown_hair,blue_eyes
2479910,https://safebooru.org/samples/2381/sample_0dfad664195d9fa874005ad267a470c454bc1579.png,pink_hair,blue_eyes
611193,https://safebooru.org/samples/606/sample_9ef0258f14a97239cce5e2b7e841ca11494ba5a8.jpg,green_hair,red_eyes
2952861,https://safebooru.org/samples/2834/sample_debad5fc18ba812a83c823ce5fe8e1e69d32a4f1.jpg,pink_hair,red_eyes
1604754,https://safebooru.org/images/1532/aa7fa88c866cfc2a6873a3825da64fb6a368e08a.png,brown_hair,blue_eyes
3125279,https://safebooru.org/samples/3001/sample_79b6cdee069672afffecf421e76ce2976e44fdcc.jpg,silver_hair,blue_eyes
94825,https://safebooru.org/images/95/ce38f66ababc53631707bd8594a82cfabe7509a0.jpg,red_hair,red_eyes
2321993,https://safebooru.org/samples/2228/sample_dbf853f5e5ece453ce16a31e425e8846.jpeg,green_hair,green_eyes
2566988,https://safebooru.org/samples/2465/sample_cc1d1fd6611e69ca0624970b05e1343ead1b18e1.jpg,blonde_hair,blue_eyes
956911,https://safebooru.org/images/951/5ec9ad86f3af68748da5ecdce350f3096b4699af.jpg,red_hair,red_eyes
3035139,https://safebooru.org/samples/2913/sample_f594380886b6448a0e90a1565b01e0a5a02a0b25.jpg,black_hair,green_eyes
248609,https://safebooru.org/images/249/c9d4e7acc5c2a8ac13db600e673bf1931dddc45e.jpg,brown_hair,brown_eyes
3082914,https://safebooru.org/samples/2960/sample_7c217ed229f81b717ce6e4f97a9162229a2a61ee.png,black_hair,blue_eyes
92406,https://safebooru.org/images/93/083863f28da080834d474267d28e4906fa14ccc2.jpg,red_hair,green_eyes
109606,https://safebooru.org/images/110/30c0311575eb779a7379fde7d066547726f1b635.png,red_hair,blue_eyes
426313,https://safebooru.org/samples/426/sample_523cdb767d98c61e4877c8297a65997847956d0f.jpg,blue_hair,blue_eyes
2236996,https://safebooru.org/images/2146/5fa4aa2b4a93146f9c4c064aae5249fc410bd9e8.jpg,brown_hair,brown_eyes
2720924,https://safebooru.org/samples/2613/sample_d04753976bd0ecbbf61d7cc6b22063e532b12f3e.jpg,white_hair,red_eyes
2213415,https://safebooru.org/samples/2124/sample_70be677647160e895507dd0a50621a27.jpeg,red_hair,red_eyes
1707524,https://safebooru.org/samples/1630/sample_5dd1ecd189cba32f891ed768c040c7f7792aa2f0.jpg,black_hair,brown_eyes
1917840,https://safebooru.org/samples/1835/sample_e233a73a1f080bdee9f7577c66cd5d079e937d56.png,blue_hair,blue_eyes
594795,https://safebooru.org/images/592/36ec1118aa198e1067a2e4e276983253f28042a1.jpg,purple_hair,green_eyes
1201904,https://safebooru.org/images/1153/d26623b58c21bfed0284f54b3916e2c425fba055.jpg,silver_hair,red_eyes
2982886,https://safebooru.org/images/2863/e1b5a84e8684551a29dc759acb900e940eeafe64.jpg,black_hair,blue_eyes
1216753,https://safebooru.org/images/1168/3b850b24136c31f44081a180d1bf30c69f8eba4e.png,silver_hair,red_eyes
2652431,https://safebooru.org/samples/2545/sample_84b4194f2ebe4a9cec17d70f713853d78b35e148.jpg,blonde_hair,blue_eyes
2234002,https://safebooru.org/images/2143/14dbf52960efb6a62680c6069dc933089e564c5c.jpg,silver_hair,brown_eyes
898463,https://safebooru.org/images/893/c2afd2ae96c761ef57358c820125f9868623ebbb.jpg,blonde_hair,yellow_eyes
1515358,https://safebooru.org/images/1447/fc97203f073eea70f1867c92c472b585162cc53e.jpg,white_hair,blue_eyes
1756910,https://safebooru.org/images/1678/411c7b3bbdd6860d1a72db855c2d111b34048956.png,green_hair,yellow_eyes
3012683,https://safebooru.org/samples/2892/sample_83c186cf082874f6533c5298bcdfb3e066a27542.jpg,white_hair,red_eyes
2818984,https://safebooru.org/images/2707/968a56f79e29ee30a2bcdcff43a561c1145ffb7d.png,blonde_hair,red_eyes
853849,https://safebooru.org/images/848/9eb7ec8ecdcc1e5ff2e9153850bb48fbb1ce0ebd.jpg,blonde_hair,yellow_eyes
1201800,https://safebooru.org/images/1153/4422a00397141656720fbb0414f9742f3fb67194.jpg,purple_hair,brown_eyes
1255859,https://safebooru.org/images/1205/a4d96774663d76a3781ef4deac18f6bf03430296.png,black_hair,green_eyes
1796899,https://safebooru.org/images/1717/483c00f2a26a320ec4cdc913202e604029c96cdc.jpg,silver_hair,brown_eyes
2828095,https://safebooru.org/samples/2715/sample_a92ed49bf365445449e806bb16357c500bd5dc0b.jpg,blue_hair,blue_eyes
170646,https://safebooru.org/images/171/ae3b13445e2bb12252f68424aa606b859766fcf0.jpg,blue_hair,blue_eyes
3049861,https://safebooru.org/images/2928/aaec7c4e91da4fbce44aa6bcf5a4e5f86cb0c8bc.jpg,blonde_hair,green_eyes
2799678,https://safebooru.org/samples/2688/sample_b57edaec1a223117b115c5ed4e7466249e6c1366.jpg,purple_hair,red_eyes
1358963,https://safebooru.org/images/1305/55a2cb509d5944a586b818c031f3c208fdd23bed.png,blue_hair,blue_eyes
78426,https://safebooru.org/images/79/a2f6d467cd8444ded3b70bc627e1d6e37a3ec8fd.png,purple_hair,red_eyes
1617422,https://safebooru.org/images/1544/31136acfe1285ea77b81e64c12ff2949e0d6e750.jpg,green_hair,green_eyes
548299,https://safebooru.org/images/546/81b7812d9380943838ae5fa745874f236ca27c9c.jpg,purple_hair,green_eyes
1016110,https://safebooru.org/images/1010/792bf348f3f7c0af421298e79384e6b9f425b0ff.jpg,blue_hair,red_eyes
517332,https://safebooru.org/images/515/760ea1b5bbb8fdcc137014ddb4f71f9dc6330e04.png,purple_hair,red_eyes
966058,https://safebooru.org/images/960/d72ca820959e81f069a7069ef9176361ca313d62.jpg,blonde_hair,yellow_eyes
1953623,https://safebooru.org/images/1871/454a53435d8878ef4808c7d5e00352a4db8bc8aa.gif,purple_hair,blue_eyes
1081567,https://safebooru.org/images/1044/1284bb8b7195856ef6448f35e91c93ac190dd6eb.jpg,blonde_hair,yellow_eyes
1851721,https://safebooru.org/samples/1769/sample_50642fe8504ff26ec0f81cb3df831227d42ee340.jpg,brown_hair,green_eyes
943922,https://safebooru.org/samples/938/sample_c7de33f9f67a7c71f870d5e018245fd7dc6cfae7.png,white_hair,red_eyes
1698274,https://safebooru.org/samples/1621/sample_9dd6b825969324345330f004fd6357a4211b51f9.png,pink_hair,red_eyes
1269881,https://safebooru.org/images/1218/3a9111b67a655b83b33f71df01d361c85cb44f9c.jpg,pink_hair,blue_eyes
1456045,https://safebooru.org/images/1390/7111da0a765267894e89d0a887e9ce127517878b.png,purple_hair,yellow_eyes
1710057,https://safebooru.org/images/1632/420ccaab59b0d43eddca889f9d6dac891c461108.png,green_hair,green_eyes
1299083,https://safebooru.org/images/1246/5738f75ab1100506c54f2c7e9ca0d12b625dc1d7.jpg,purple_hair,yellow_eyes
2447635,https://safebooru.org/images/2350/23c06ce1f1ecd7cb2823df1ffb54856fb64e7572.jpg,blonde_hair,blue_eyes
2733233,https://safebooru.org/samples/2625/sample_cc40d090d47a58e7935504ac41a2c35a4e6827f2.png,black_hair,red_eyes
1671961,https://safebooru.org/images/1597/9d01002ca1d5e7234b7424dfbf344b9f1fb9df31.png,green_hair,green_eyes
2074909,https://safebooru.org/images/1990/516b6128952cddd2270f9cae79272bfd86d3a0dd.jpg,green_hair,blue_eyes
1252944,https://safebooru.org/samples/1202/sample_e0c7b9b8f249ded1c52373cb3b73761dd4e38500.png,blonde_hair,red_eyes
3021789,https://safebooru.org/images/2901/f24b31374be083d9e76e061333aa95fb78704c19.jpg,black_hair,brown_eyes
1839610,https://safebooru.org/images/1758/1abef4952f2049325ac1316b96ba28d1f7bb8822.jpg,purple_hair,yellow_eyes
2252943,https://safebooru.org/images/2161/613c52b2a347bdb7a9a59f3c83eb904be27a1d2d.jpg,black_hair,brown_eyes
1135425,https://safebooru.org/images/1089/c90a800e109be1d8ce687060b334ffeb0f861cbe.png,blue_hair,blue_eyes
2687831,https://safebooru.org/images/2580/f6c6ff404ad9ae9e3e48ecb44ee97b20f391053d.jpg,blonde_hair,blue_eyes
2307298,https://safebooru.org/samples/2214/sample_0713e6169f0e1569a1f70830fb5a8487180f9cc2.png,black_hair,green_eyes
1839232,https://safebooru.org/images/1757/258c2c58918cae59c99ff9b03dd73b4aa604359c.png,green_hair,green_eyes
2867423,https://safebooru.org/samples/2753/sample_55c128bf5c30818bec9fe154ce960b8e5c73db1a.jpg,green_hair,yellow_eyes
86904,https://safebooru.org/images/87/6bd94d9a585a94fde5a1282abbbc42b92cb0652b.jpg,red_hair,red_eyes
944359,https://safebooru.org/images/939/33ee2d04be139a94dae225e3969b2cea108e5a04.jpg,brown_hair,green_eyes
2985574,https://safebooru.org/images/2866/17fa404012d6f56b408d03a9209c5b922eb6ef5f.png,blonde_hair,red_eyes
746972,https://safebooru.org/samples/741/sample_6033a2aad5dd4243a269be9ca7f7dac47979723a.jpg,blonde_hair,green_eyes
2955254,https://safebooru.org/images/2837/04dc1083449a7a6a0e0c29afcee64040232ac4bb.jpg,pink_hair,yellow_eyes
1770204,https://safebooru.org/images/1691/7b5b5519487e17c0bf05b18902449e95ec304239.png,blue_hair,blue_eyes
3141382,https://safebooru.org/images/3017/f608bfae56b3e540a5785eca4b0e0c19c6cf7d22.jpg,white_hair,red_eyes
854567,https://safebooru.org/images/849/d57ca544dc512be12b47b40b9bd8ecc74a60ecf9.png,white_hair,blue_eyes
